,duration,start time,end time,start x,end x,start y,end y,size,distance,speed,image_index,blur
548,36,379859,379895,1388.5,1239.0,1106.0,1156.9,157.9273883783304,157.9273883783304,4.386871899398066,85,9.582736108065635
549,308,380043,380351,1246.5,1584.4,1148.3,723.8,542.5648901283606,542.5648901283606,1.7615743185985735,85,9.582736108065635
550,96,380695,380791,1549.0,1361.4,538.4,1029.9,526.0855538788345,526.0855538788345,5.480057852904526,85,9.582736108065635
551,16,380927,380943,1374.0,1395.8,1069.3,1095.2,33.85336024680567,33.85336024680567,2.1158350154253545,85,9.582736108065635
552,16,381095,381111,1387.5,1290.9,1119.5,1184.3,116.32110728496345,116.32110728496345,7.270069205310215,85,9.582736108065635
553,40,381579,381619,1305.8,1432.0,1187.6,998.0,227.75996136283476,227.75996136283476,5.693999034070869,85,9.582736108065635
554,8,381887,381895,1422.5,1395.5,1037.3,1017.3,33.60059523282288,33.60059523282288,4.20007440410286,85,9.582736108065635
555,388,381963,382351,1394.0,1595.5,999.2,936.2,211.11904224868016,211.11904224868016,0.5441212429089695,85,9.582736108065635
556,104,382399,382503,1541.8,765.4,738.3,946.4,803.8050572122571,803.8050572122571,7.728894780887088,85,9.582736108065635
557,608,382587,383195,773.1,1424.0,987.9,1034.6,652.5731376635113,652.5731376635113,1.0733110816834066,85,9.582736108065635
558,664,383235,383899,1421.6,1412.4,1044.4,1022.3,23.93846277437218,23.93846277437218,0.0360519017686328,85,9.582736108065635
559,12,383983,383995,1402.3,1327.5,1072.7,1048.2,78.71016452784224,78.71016452784224,6.559180377320186,86,9.196718272180078
560,376,384231,384607,1316.4,1620.7,1050.8,943.1,322.7968091539939,322.7968091539939,0.8585021520053029,86,9.196718272180078
561,60,384887,384947,1525.3,1614.8,538.9,612.0,115.5589027293008,115.5589027293008,1.9259817121550133,86,9.196718272180078
562,132,385031,385163,1636.5,1636.7,582.4,603.4,21.00095235935742,21.00095235935742,0.1590981239345259,86,9.196718272180078
563,24,385207,385231,1638.0,1632.9,584.5,599.0,15.370751445521428,15.370751445521428,0.6404479768967262,86,9.196718272180078
564,592,385271,385863,1628.7,1598.0,601.6,766.3,167.5368019272183,167.5368019272183,0.28300135460678766,86,9.196718272180078
565,12,386051,386063,1506.2,1591.7,499.0,568.2,109.99495442973739,109.99495442973739,9.166246202478115,86,9.196718272180078
566,44,386091,386135,1616.6,1477.8,572.4,958.8,410.5732577750285,410.5732577750285,9.33121040397792,86,9.196718272180078
567,20,386435,386455,1503.7,1394.1,1045.7,1028.9,110.88011544005548,110.88011544005548,5.544005772002774,86,9.196718272180078
568,332,386607,386939,1399.2,1635.5,1030.5,724.1,386.9349428521544,386.9349428521544,1.1654666953378143,86,9.196718272180078
569,104,387091,387195,1584.1,2088.0,513.7,927.2,651.8415911860795,651.8415911860795,6.2677076075584575,86,9.196718272180078
570,16,387279,387295,2097.7,1783.1,936.4,1339.3,511.1766524402302,511.1766524402302,31.94854077751439,86,9.196718272180078
571,336,387383,387719,1770.4,1732.8,1357.7,791.1,567.8462115749298,567.8462115749298,1.6900184868301484,86,9.196718272180078
572,84,387887,387971,1650.4,1600.0,586.6,584.8,50.43213261403893,50.43213261403893,0.600382531119511,87,14.790246847421368
573,40,388007,388047,1592.0,1375.6,581.3,973.4,447.8519509838045,447.8519509838045,11.196298774595112,87,14.790246847421368
574,24,388323,388347,1369.3,1555.6,1058.3,1013.7,191.56421899718111,191.56421899718111,7.98184245821588,87,14.790246847421368
575,20,388967,388987,1540.2,1424.9,969.0,1020.4,126.2380687431489,126.2380687431489,6.311903437157445,87,14.790246847421368
576,332,389199,389531,1426.4,1981.2,1010.2,914.4,563.0103729062191,563.0103729062191,1.6958143762235516,87,14.790246847421368
577,4,389587,389591,1921.6,1918.5,772.8,768.6,5.220153254455166,5.220153254455166,1.3050383136137915,87,14.790246847421368
578,24,389755,389779,1888.7,2055.9,650.2,647.8,167.2172239932239,167.2172239932239,6.967384333050997,87,14.790246847421368
579,20,389811,389831,2048.5,2043.5,598.7,581.2,18.200274723201296,18.200274723201296,0.9100137361600649,87,14.790246847421368
580,156,389859,390015,2040.4,2048.7,566.5,611.4,45.660705206993825,45.660705206993825,0.2926968282499604,87,14.790246847421368
581,300,390171,390471,2026.7,1354.3,622.8,890.6,723.7669514422444,723.7669514422444,2.412556504807481,87,14.790246847421368
582,68,390547,390615,1355.2,1074.4,905.6,931.2,281.9645367772337,281.9645367772337,4.146537305547555,87,14.790246847421368
583,144,390679,390823,1061.4,994.3,938.6,1003.0,93.0041396928116,93.0041396928116,0.6458620812000806,87,14.790246847421368
584,13628,391235,404863,995.0,1544.6,1060.9,881.4,578.1698798796077,578.1698798796077,0.042425145280276466,87,14.790246847421368
585,76,404995,405071,1524.3,1378.7,478.4,955.8,499.10932670107456,499.10932670107456,6.567227982908876,90,18.337670411710974
586,20,405543,405563,1371.6,1474.4,1095.0,1058.9,108.95434823814986,108.95434823814986,5.447717411907493,90,18.337670411710974
587,36,405707,405743,1470.5,1883.0,1047.1,819.9,470.9310883770575,470.9310883770575,13.081419121584931,91,0.0
588,128,405771,405899,835.1,-1102.5,1176.3,2473.9,2331.964733867131,2331.964733867131,18.218474483336962,91,0.0
589,24,405955,405979,1799.8,1481.7,655.4,1000.1,469.04765216340223,469.04765216340223,19.543652173475092,91,0.0
590,20,406051,406071,1487.6,1375.3,1005.6,1005.0,112.30160283807169,112.30160283807169,5.615080141903585,91,0.0
591,44,406963,407007,1387.2,1707.0,993.5,634.6,480.70911162573145,480.70911162573145,10.925207082402988,92,0.0
592,4,407043,407047,1719.8,1721.6,639.2,632.4,7.034202158027644,7.034202158027644,1.758550539506911,92,0.0
593,44,407091,407135,1715.9,1717.9,637.6,637.0,2.0880613017821164,2.0880613017821164,0.04745593867686628,92,0.0
594,12,407267,407279,1716.1,1704.3,653.0,640.9,16.901183390520305,16.901183390520305,1.4084319492100255,93,0.0
595,16,407307,407323,1721.4,1711.3,646.2,648.2,10.296115772465011,10.296115772465011,0.6435072357790632,93,0.0
596,52,407355,407407,1707.8,1711.4,652.4,655.3,4.62276973253058,4.62276973253058,0.08889941793328039,93,0.0
597,16,407483,407499,1694.9,1699.5,664.7,658.2,7.963039620647329,7.963039620647329,0.4976899762904581,93,0.0
598,400,407627,408027,1679.4,1427.3,671.5,537.3,285.5942051232834,285.5942051232834,0.7139855128082085,93,0.0
599,476,408075,408551,1438.2,1502.8,542.4,985.3,447.5863827240502,447.5863827240502,0.940307526731198,94,0.0
600,16,408835,408851,1464.5,1364.0,1001.1,984.4,101.87806437109022,101.87806437109022,6.367379023193139,94,0.0
601,16,409339,409355,1365.4,1484.0,1037.0,1005.2,122.7892503438309,122.7892503438309,7.674328146489431,95,0.0
602,20,410211,410231,1473.2,1356.1,1020.9,1002.0,118.6154290132613,118.6154290132613,5.930771450663065,96,0.0
603,16,410671,410687,1355.5,1435.0,1051.4,1038.7,80.50801202364893,80.50801202364893,5.031750751478058,96,0.0
604,484,410883,411367,1428.8,1613.3,1049.6,685.4,408.2669347375562,408.2669347375562,0.8435267246643723,96,0.0
605,584,411483,412067,1558.8,1389.3,578.8,923.4,384.03048056111385,384.03048056111385,0.6575864393169758,96,0.0
606,4,412239,412243,1392.6,1401.0,1012.6,1029.8,19.141577782408618,19.141577782408618,4.785394445602154,97,0.8707744300623976
607,20,412679,412699,1406.6,1280.9,1039.7,1064.6,128.14249880504107,128.14249880504107,6.407124940252054,97,0.8707744300623976
608,36,413131,413167,1313.1,1057.8,1053.8,898.0,299.08482074488495,299.08482074488495,8.307911687357915,97,0.8707744300623976
609,48,413355,413403,1064.6,1370.1,898.7,969.5,313.59669959997984,313.59669959997984,6.53326457499958,97,0.8707744300623976
610,20,413615,413635,1376.8,1508.8,997.6,1027.1,135.25623830345125,135.25623830345125,6.762811915172563,97,0.8707744300623976
611,308,413799,414107,1480.1,1642.2,1023.5,848.9,238.24686776534975,238.24686776534975,0.7735287914459408,97,0.8707744300623976
612,100,414235,414335,1590.9,1984.4,668.2,702.9,395.0270117346407,395.0270117346407,3.9502701173464074,97,0.8707744300623976
613,120,414383,414503,1990.3,2137.1,663.1,701.3,151.6887602955472,151.6887602955472,1.2640730024628934,97,0.8707744300623976
614,52,414667,414719,2118.7,1277.0,707.7,1088.5,923.8330639244298,923.8330639244298,17.766020460085187,97,0.8707744300623976
615,20,414975,414995,1275.2,1349.0,1093.3,1157.6,97.88222514838937,97.88222514838937,4.8941112574194685,97,0.8707744300623976
616,32,415363,415395,1347.4,1268.0,1179.0,1060.6,142.5584792287012,142.5584792287012,4.454952475896913,97,0.8707744300623976
617,36,415563,415599,1273.5,1138.2,1096.4,933.3,211.91436949862563,211.91436949862563,5.886510263850712,97,0.8707744300623976
618,344,415731,416075,1161.1,1687.6,956.2,890.1,530.633074732437,530.633074732437,1.5425380079431308,97,0.8707744300623976
619,808,416115,416923,1671.6,1439.7,900.5,1053.2,277.6596837857451,277.6596837857451,0.34363822250711024,98,1.861219429897556
620,8,417267,417275,1392.9,1354.3,1066.3,1058.9,39.30292609971945,39.30292609971945,4.912865762464931,98,1.861219429897556
621,340,417323,417663,1340.4,1521.6,1054.2,955.2,206.48108872242983,206.48108872242983,0.6072973197718524,98,1.861219429897556
622,16,417855,417871,1469.4,1578.6,645.8,604.6,116.71366672331033,116.71366672331033,7.294604170206895,98,1.861219429897556
623,44,417951,417995,1558.8,1402.4,493.2,969.0,500.8458844794474,500.8458844794474,11.382861010896532,98,1.861219429897556
624,336,418067,418403,1397.3,1705.7,990.7,875.5,329.2136084672079,329.2136084672079,0.9798024061524044,98,1.861219429897556
625,124,418683,418807,1603.4,1644.7,554.1,647.9,102.48965801484552,102.48965801484552,0.8265295001197219,98,1.861219429897556
626,68,418847,418915,1654.3,1381.7,649.8,965.6,417.181495275138,417.181495275138,6.135021989340265,98,1.861219429897556
627,16,419231,419247,1391.1,1470.8,986.4,981.6,79.84441120078479,79.84441120078479,4.990275700049049,98,1.861219429897556
628,324,419451,419775,1464.8,1611.6,972.8,832.8,202.85521930677552,202.85521930677552,0.6260963558851096,98,1.861219429897556
629,44,420103,420147,1547.0,1547.5,519.0,521.3,2.3537204591879193,2.3537204591879193,0.05349364679972544,98,1.861219429897556
630,24,420179,420203,1546.8,1336.0,518.0,521.6,210.83073779693504,210.83073779693504,8.784614074872293,99,14.59839571259564
631,20,420255,420275,1277.6,1280.5,501.4,508.2,7.392563831310534,7.392563831310534,0.36962819156552673,99,14.59839571259564
632,44,420363,420407,1287.6,1443.2,499.5,486.7,156.12559047126146,156.12559047126146,3.5483088743468514,99,14.59839571259564
633,20,420443,420463,1396.5,1403.5,483.6,474.5,11.480853626799725,11.480853626799725,0.5740426813399863,99,14.59839571259564
634,280,420535,420815,1413.8,914.4,483.0,534.1,502.0075397840156,502.0075397840156,1.7928840706571985,99,14.59839571259564
635,76,420855,420931,927.7,1140.2,554.9,551.8,212.5226105617941,212.5226105617941,2.796350138970975,99,14.59839571259564
636,272,421019,421291,1165.6,1155.5,585.0,593.1,12.946814279968587,12.946814279968587,0.047598581911649215,99,14.59839571259564
637,360,421323,421683,1170.1,1797.9,642.9,1025.0,734.9375823837016,734.9375823837016,2.0414932843991713,99,14.59839571259564
638,52,421855,421907,1706.9,1970.7,689.3,670.9,264.44091967772306,264.44091967772306,5.085402301494674,99,14.59839571259564
639,84,421971,422055,1994.5,2142.8,654.4,783.2,196.42385293034062,196.42385293034062,2.338379201551674,99,14.59839571259564
640,80,422459,422539,2104.1,2300.2,793.7,909.2,227.5861595088769,227.5861595088769,2.8448269938609614,99,14.59839571259564
641,384,422663,423047,2331.2,1829.7,941.6,1159.2,546.6735863383192,546.6735863383192,1.423629131089373,99,14.59839571259564
642,504,423171,423675,1786.7,1735.4,1002.5,1033.6,59.99083263299477,59.99083263299477,0.11902942982737057,99,14.59839571259564
643,72,424023,424095,1686.0,981.7,778.9,885.4,712.3066334100785,712.3066334100785,9.89314768625109,99,14.59839571259564
644,80,424131,424211,971.3,979.4,880.8,899.3,20.195544062985785,20.195544062985785,0.25244430078732233,99,14.59839571259564
645,160,424251,424411,982.6,3270.0,885.7,269.4,2368.9711796474016,2368.9711796474016,14.806069872796261,99,14.59839571259564
646,4,424555,424559,3270.0,3270.0,232.6,230.9,1.6999999999999886,1.6999999999999886,0.42499999999999716,100,3.9515790741401147
647,80,424699,424779,3270.0,1609.1,172.2,774.1,1766.5991112869951,1766.5991112869951,22.08248889108744,100,3.9515790741401147
648,108,425003,425111,1548.9,1451.6,643.0,1089.5,456.97870847557004,456.97870847557004,4.23128433773676,100,3.9515790741401147
649,2064,425207,427271,1446.2,3270.0,1124.1,145.2,2069.901362384208,2069.901362384208,1.002859187201651,100,3.9515790741401147
650,80,427303,427383,1538.8,1557.7,867.5,725.3,143.45051411549565,143.45051411549565,1.7931314264436957,100,3.9515790741401147
651,52,427419,427471,1569.6,1590.7,691.9,668.3,31.657068720903503,31.657068720903503,0.6087897830942981,100,3.9515790741401147
652,20,427547,427567,1582.2,1484.2,619.1,556.7,116.17986056111445,116.17986056111445,5.808993028055722,100,3.9515790741401147
653,28,427635,427663,1492.3,1483.0,519.5,515.3,10.204410811016947,10.204410811016947,0.36444324325060523,100,3.9515790741401147
654,44,427715,427759,1484.5,1479.2,513.5,509.8,6.463745044476881,6.463745044476881,0.14690329646538366,100,3.9515790741401147
655,8,428079,428087,1492.4,1520.9,509.3,531.7,36.24927585483607,36.24927585483607,4.531159481854509,100,3.9515790741401147
656,256,428299,428555,1483.5,1615.4,478.6,638.4,207.20436771458273,207.20436771458273,0.8093920613850888,100,3.9515790741401147
657,16,428599,428615,1616.8,1621.2,640.8,637.9,5.2697248505022225,5.2697248505022225,0.3293578031563889,101,4.436055454994776
658,284,428727,429011,1630.7,1566.4,631.7,741.7,127.41463809154737,127.41463809154737,0.4486430918716457,101,4.436055454994776
659,124,429235,429359,1512.9,1377.3,545.2,993.7,468.5505415640879,468.5505415640879,3.7786333997103863,101,4.436055454994776
660,156,429535,429691,1375.1,1747.9,1008.3,683.4,494.50970667925225,494.50970667925225,3.1699340171746937,101,4.436055454994776
661,464,429943,430407,1734.0,1505.1,692.8,512.9,291.1343676036892,291.1343676036892,0.6274447577665716,101,4.436055454994776
662,4,430451,430455,1520.3,1504.2,538.1,514.8,28.32137002335869,28.32137002335869,7.080342505839672,101,4.436055454994776
663,16,430519,430535,1504.8,1502.7,527.1,529.1,2.899999999999934,2.899999999999934,0.1812499999999959,101,4.436055454994776
664,48,430563,430611,1492.2,1503.7,531.2,533.3,11.690166808048533,11.690166808048533,0.24354514183434442,101,4.436055454994776
665,128,430695,430823,1510.3,1533.6,534.0,523.2,25.681316165648457,25.681316165648457,0.20063528254412857,101,4.436055454994776
666,264,430875,431139,1530.2,1467.0,515.5,523.9,63.75578405133142,63.75578405133142,0.241499182012619,101,4.436055454994776
667,20,431311,431331,1466.7,1467.2,523.3,524.0,0.8602325267042997,0.8602325267042997,0.043011626335214985,101,4.436055454994776
668,56,431367,431423,1463.9,1459.7,518.0,514.8,5.280151512977698,5.280151512977698,0.09428841987460175,101,4.436055454994776
669,12,431543,431555,1462.2,1407.1,512.5,496.2,57.46042116100452,57.46042116100452,4.78836843008371,101,4.436055454994776
670,28,431683,431711,1382.7,1486.8,501.3,496.5,104.21060406695655,104.21060406695655,3.721807288105591,101,4.436055454994776
671,80,431779,431859,1464.2,1471.8,493.7,497.7,8.588364221433475,8.588364221433475,0.10735455276791843,101,4.436055454994776
672,16,432007,432023,1462.4,1456.2,486.2,482.9,7.023531875061196,7.023531875061196,0.43897074219132476,101,4.436055454994776
673,48,432059,432107,1457.4,1443.9,492.6,479.5,18.811166896287975,18.811166896287975,0.39189931033933284,101,4.436055454994776
674,28,432187,432215,1444.0,1512.0,494.3,497.9,68.0952274392266,68.0952274392266,2.4319724085438073,101,4.436055454994776
675,76,432275,432351,1480.1,1482.7,493.8,495.8,3.280243893371453,3.280243893371453,0.04316110386015069,101,4.436055454994776
676,384,432403,432787,1487.6,1566.1,496.7,821.2,333.86000059905354,333.86000059905354,0.8694270848933686,101,4.436055454994776
677,528,433115,433643,1565.7,1005.1,558.9,723.6,584.2931199321108,584.2931199321108,1.1066157574471795,102,2.4199404711226613
678,20,433791,433811,1005.2,1385.7,748.9,1166.1,564.655726969983,564.655726969983,28.23278634849915,102,2.4199404711226613
679,1696,433975,435671,1339.2,1414.7,1177.7,470.2,711.5170412576216,711.5170412576216,0.41952655734529576,102,2.4199404711226613
680,24,435911,435935,1407.4,1334.2,461.4,432.3,78.77213974496316,78.77213974496316,3.282172489373465,102,2.4199404711226613
681,20,435991,436011,1338.9,1339.7,447.1,446.1,1.2806248474865414,1.2806248474865414,0.06403124237432707,102,2.4199404711226613
682,20,436123,436143,1336.0,1460.3,434.5,439.7,124.40872155922183,124.40872155922183,6.220436077961091,102,2.4199404711226613
683,24,436399,436423,1463.9,1595.2,454.5,465.1,131.72718018693024,131.72718018693024,5.48863250778876,102,2.4199404711226613
684,20,436487,436507,1573.4,1583.2,461.5,463.2,9.94635611668912,9.94635611668912,0.497317805834456,102,2.4199404711226613
685,20,436567,436587,1568.4,1574.2,463.0,466.3,6.673080248281115,6.673080248281115,0.3336540124140558,102,2.4199404711226613
686,180,436667,436847,1577.3,1558.7,499.9,659.8,160.9781662213854,160.9781662213854,0.8943231456743633,102,2.4199404711226613
687,16,436963,436979,1514.8,1513.0,506.0,507.7,2.4758836806279487,2.4758836806279487,0.1547427300392468,102,2.4199404711226613
688,160,437007,437167,1518.1,1405.9,495.6,990.9,507.8493182037364,507.8493182037364,3.1740582387733527,102,2.4199404711226613
689,12,437739,437751,1382.7,1338.1,1059.5,1051.5,45.31180861541517,45.31180861541517,3.7759840512845972,102,2.4199404711226613
690,200,438687,438887,1349.1,1603.1,1004.7,425.9,632.080248069816,632.080248069816,3.16040124034908,103,0.0
691,20,439247,439267,1597.9,1485.4,411.8,388.6,114.86727123075572,114.86727123075572,5.743363561537786,103,0.0
692,24,439751,439775,1483.3,1643.5,286.0,285.8,160.20012484389648,160.20012484389648,6.67500520182902,104,0.0
693,16,440291,440307,1601.6,1513.8,328.2,309.0,89.87480180784819,89.87480180784819,5.617175112990512,104,0.0
694,24,440571,440595,1519.0,1525.1,323.2,336.7,14.81418239390885,14.81418239390885,0.6172575997462021,105,0.0
695,12,440843,440855,1497.9,1443.0,322.5,302.9,58.29382471583084,58.29382471583084,4.857818726319237,105,0.0
696,12,440919,440931,1442.0,1439.4,307.6,308.6,2.785677655436739,2.785677655436739,0.23213980461972825,105,0.0
697,132,441183,441315,1446.9,1580.3,352.3,684.9,358.3550194988204,358.3550194988204,2.7148107537789423,105,0.0
698,12,441391,441403,1553.4,1625.5,501.1,489.8,72.98013428324168,72.98013428324168,6.081677856936807,106,0.0
699,4,441635,441639,1609.8,1602.2,401.0,400.2,7.641989269817031,7.641989269817031,1.9104973174542577,106,0.0
700,24,441819,441843,1576.3,1448.2,375.7,344.3,131.89226664213476,131.89226664213476,5.495511110088948,106,0.0
701,80,441963,442043,1478.4,1370.5,359.6,818.5,471.414488534241,471.414488534241,5.892681106678013,106,0.0
702,28,442191,442219,1377.2,1550.1,899.6,865.7,176.19199754812917,176.19199754812917,6.292571341004613,106,0.0
703,256,442339,442595,1537.9,1577.5,855.1,843.2,41.34936517045929,41.34936517045929,0.16152095769710662,106,0.0
704,100,442623,442723,1553.8,1612.9,735.1,728.3,59.48991511172307,59.48991511172307,0.5948991511172307,106,0.0
705,4,442779,442783,1592.4,1602.5,718.0,712.6,11.452947218947529,11.452947218947529,2.863236804736882,106,0.0
706,136,442871,443007,1623.3,1549.2,714.8,746.1,80.43941819779647,80.43941819779647,0.5914663102779152,106,0.0
707,132,443119,443251,1460.9,1525.2,585.6,649.1,90.37001715170798,90.37001715170798,0.6846213420583939,106,0.0
708,20,443287,443307,1525.8,1534.7,647.3,639.3,11.967038062946138,11.967038062946138,0.5983519031473069,106,0.0
709,72,443391,443463,1524.1,1353.4,644.8,941.8,342.5601990891527,342.5601990891527,4.757780542904899,107,0.0
710,84,443527,443611,1354.0,1542.6,977.2,633.4,392.13314065505864,392.13314065505864,4.668251674464984,107,0.0
711,20,443707,443727,1546.7,1357.5,650.5,992.3,390.67106368401534,390.6710636840154,19.53355318420077,107,0.0
712,16,443863,443879,1348.9,1429.0,1100.7,1078.2,83.2001201922208,83.2001201922208,5.2000075120138,107,0.0
713,468,444719,445187,1460.0,1446.7,991.9,427.8,564.2567677928196,564.2567677928196,1.2056768542581615,108,0.0
714,132,445223,445355,1446.3,1576.5,446.7,862.4,435.61282120708984,435.61282120708984,3.300097130356741,108,0.0
715,204,445499,445703,1486.6,3270.0,530.1,1080.4,1866.3723235196135,1866.3723235196135,9.148883938821635,108,0.0
716,16,445739,445755,3270.0,3270.0,1118.4,1130.7,12.299999999999955,12.299999999999955,0.7687499999999972,108,0.0
717,20,445975,445995,3270.0,3270.0,1155.0,1162.2,7.2000000000000455,7.2000000000000455,0.36000000000000226,108,0.0
718,12,446047,446059,3270.0,3270.0,1161.8,1164.9,3.1000000000001364,3.1000000000001364,0.2583333333333447,108,0.0
719,56,446119,446175,3270.0,3270.0,1174.6,1230.8,56.200000000000045,56.200000000000045,1.0035714285714294,108,0.0
720,2044,446207,448251,3270.0,1477.3,1308.4,1084.1,1806.6775528577311,1806.6775528577311,0.8838931276211992,108,0.0
721,256,448471,448727,1464.0,1578.8,1190.7,774.7,431.5495800021128,431.5495800021128,1.6857405468832531,109,8.280892510347586
722,20,448775,448795,1526.8,1516.2,801.9,811.9,14.572576985557431,14.572576985557431,0.7286288492778715,109,8.280892510347586
723,328,448823,449151,1536.9,1361.0,815.6,1136.6,366.0352578645942,366.0352578645942,1.1159611520262018,109,8.280892510347586
724,12,449511,449523,1364.8,1305.0,1172.9,1149.8,64.10655192724064,64.10655192724064,5.342212660603387,109,8.280892510347586
725,16,449931,449947,1293.0,1345.7,1160.2,1133.7,58.987625821014404,58.987625821014404,3.6867266138134003,109,8.280892510347586
726,308,450259,450567,1319.8,1585.1,1134.4,715.8,495.59060725562597,495.59060725562597,1.6090604131676167,109,8.280892510347586
727,24,450627,450651,1580.9,1370.6,733.2,1023.5,358.46921764636926,358.46921764636926,14.936217401932053,109,8.280892510347586
728,20,451107,451127,1332.3,1194.2,1121.9,1107.8,138.81793832210585,138.81793832210585,6.9408969161052925,110,0.9748940599689071
729,24,451415,451439,1234.6,1378.1,1153.0,1355.8,248.43528332344417,248.43528332344417,10.35147013847684,110,0.9748940599689071
730,48,451807,451855,1342.8,1401.5,1375.6,1094.5,287.16354225423527,287.16354225423527,5.982573796963234,110,0.9748940599689071
731,400,451931,452331,1386.5,1501.5,1075.7,1051.1,117.60170066797507,117.60170066797507,0.29400425166993766,110,0.9748940599689071
732,48,452551,452599,1508.7,1813.7,1084.6,1306.1,376.94462458032217,376.94462458032217,7.853013012090045,110,0.9748940599689071
733,44,452891,452935,1791.3,1385.1,1358.9,1029.7,522.8490030592008,522.8490030592008,11.882931887709107,110,0.9748940599689071
734,40,453123,453163,1373.6,992.9,1018.7,1139.1,399.28517377934276,399.28517377934276,9.98212934448357,110,0.9748940599689071
735,36,453499,453535,1028.3,1270.9,1155.3,1200.1,246.7018443384647,246.7018443384647,6.852829009401797,110,0.9748940599689071
736,20,453879,453899,1247.8,1343.7,1187.4,1118.0,118.37723598733005,118.37723598733005,5.9188617993665025,110,0.9748940599689071
737,16,454071,454087,1334.8,1408.1,1114.4,1064.4,88.72930744686332,88.72930744686332,5.545581715428957,110,0.9748940599689071
738,52,454187,454239,1405.6,1657.4,1052.7,686.9,444.0865681373398,444.0865681373398,8.540126310333457,110,0.9748940599689071
739,20,454271,454291,1654.1,1595.3,703.4,751.9,76.22132247606305,76.22132247606305,3.8110661238031525,110,0.9748940599689071
740,124,454327,454451,1572.0,1551.2,765.5,794.8,35.93229744950906,35.93229744950906,0.28977659233475045,110,0.9748940599689071
741,320,454515,454835,1622.3,1608.0,711.2,934.3,223.55782249789416,223.55782249789416,0.6986181953059193,110,0.9748940599689071
742,168,454963,455131,1512.4,1664.9,677.8,667.0,152.88194792060963,152.88194792060963,0.9100115947655335,111,18.634666618828927
743,20,455183,455203,1689.2,1681.3,668.0,666.7,8.00624756049932,8.00624756049932,0.400312378024966,111,18.634666618828927
744,12,455239,455251,1685.5,1706.6,636.5,728.7,94.5835609395206,94.5835609395206,7.8819634116267165,111,18.634666618828927
745,56,455315,455371,1703.2,1256.9,740.7,1022.6,527.8743221639029,527.8743221639029,9.426327181498266,111,18.634666618828927
746,36,455407,455443,1249.6,1238.5,1060.4,959.9,101.11112698412585,101.11112698412585,2.8086424162257178,111,18.634666618828927
747,396,455471,455867,1232.1,1594.8,955.6,878.1,370.88750315965086,370.88750315965086,0.9365846039385123,111,18.634666618828927
748,28,456019,456047,1500.4,1575.6,678.7,744.5,99.92337063970554,99.92337063970554,3.5686918085609123,111,18.634666618828927
749,64,456299,456363,1549.9,1341.0,757.7,1049.8,359.11226656854814,359.11226656854814,5.611129165133565,111,18.634666618828927
750,28,456503,456531,1335.8,1331.7,1076.2,1035.0,41.40350226732037,41.40350226732037,1.478696509547156,111,18.634666618828927
751,16,456559,456575,1331.3,1329.3,1044.6,1045.6,2.23606797749979,2.23606797749979,0.13975424859373686,111,18.634666618828927
752,68,456703,456771,1329.6,1534.6,1035.5,718.4,377.5942398925069,377.5942398925069,5.552856469007454,111,18.634666618828927
753,12,457119,457131,1496.1,1497.0,692.8,696.3,3.613862199918553,3.613862199918553,0.30115518332654606,111,18.634666618828927
754,24,457179,457203,1501.9,1557.5,684.1,772.8,104.68548132382053,104.68548132382053,4.361895055159189,111,18.634666618828927
755,8,457247,457255,1566.9,1587.4,782.4,801.4,27.95084971874737,27.95084971874737,3.4938562148434213,111,18.634666618828927
756,260,457315,457575,1624.5,1596.3,943.5,894.8,56.27548311654025,56.27548311654025,0.21644416583284712,111,18.634666618828927
757,80,457747,457827,1517.2,1553.4,646.3,686.4,54.022680422207905,54.022680422207905,0.6752835052775988,111,18.634666618828927
758,16,457879,457895,1560.9,1548.3,710.6,701.5,15.542522317822286,15.542522317822286,0.9714076448638929,111,18.634666618828927
759,12,457983,457995,1581.9,1628.9,722.7,714.0,47.798430936590385,47.798430936590385,3.9832025780491986,111,18.634666618828927
760,120,458079,458199,1640.9,1364.6,704.7,765.7,282.9535120828157,282.9535120828157,2.357945934023464,111,18.634666618828927
761,76,458231,458307,1357.4,1379.8,764.9,795.3,37.76135590785893,37.76135590785893,0.4968599461560385,111,18.634666618828927
762,152,458343,458495,1357.2,921.1,746.6,928.4,472.4769306537622,472.4769306537622,3.108400859564225,111,18.634666618828927
763,16,458551,458567,916.9,917.0,925.5,920.4,5.100980297942763,5.100980297942763,0.31881126862142267,111,18.634666618828927
764,844,458623,459467,918.4,1239.9,917.6,956.2,323.8089096982973,323.8089096982973,0.3836598456140964,111,18.634666618828927
765,12,459527,459539,1238.6,1257.1,1017.7,1082.6,67.48525764935614,67.48525764935614,5.623771470779679,112,9.343929625074116
766,16,459699,459715,1256.6,1363.3,1160.9,1141.2,108.50336400314974,108.50336400314974,6.781460250196859,112,9.343929625074116
767,16,460115,460131,1357.7,1419.6,1125.6,1095.8,68.69970887856789,68.69970887856789,4.293731804910493,112,9.343929625074116
768,40,460259,460299,1416.0,2049.2,1095.1,643.4,777.8014720994038,777.8014720994038,19.445036802485095,112,9.343929625074116
769,48,460327,460375,2052.8,1720.0,624.5,959.4,472.13753292870086,472.13753292870086,9.836198602681268,112,9.343929625074116
770,16,460575,460591,1725.3,2043.0,950.1,618.8,459.01304992342,459.01304992342,28.68831562021375,112,9.343929625074116
